000.wav,0.7624544164593852,0.010014216462024616,456.0816347375069,921.4280724131537,955.8349609375,0.0035807291666666665,-671.7204198279437,78.49415212314857,40.04782186529118,39.68027996896208,35.16822820121971,33.01406043783825,30.039350452218212,27.65624421199891,25.074292792108537,22.7671541569358,20.415006609743372,18.234597475832274,16.08782636033847,14.116841055589957,12.261970721832036,10.61501271192802,9.133688914112899,7.867032713785962,6.770732563127414,5.865140215046434,000
000.wav,0.7216649283553385,0.022501159922652055,350.7802082072448,823.3855567086684,553.8818359375,0.003146701388888889,-639.802508194724,69.19686995803386,37.4399981167034,33.68745113909916,31.255524010000798,29.41445364663768,27.452804031613475,25.724076278991248,24.231296468000053,22.9073069013739,21.29965543648145,20.023791735745768,18.64528564283355,17.19205248173386,15.847840977179361,14.514770892002323,13.215715747507254,11.95054402241896,10.757123073034293,9.654489648042006,000
000.wav,0.7582939154544427,0.010051369098369109,183.40651800607728,516.8815920614476,209.3505859375,0.0027669270833333335,-740.732190876168,59.97434018494707,39.60431692271228,37.77059337176812,34.307085899236924,32.23587034322589,30.354860751302244,28.741249616374173,27.180725977190477,25.49077251014321,23.859337156056608,22.180522060042406,20.627397124311262,19.032195266511952,17.482453589791792,15.8955507652446,14.377383624317638,12.922310391649095,11.558389296696896,10.269033105105656,000
000.wav,0.764014190497812,0.010893662451299985,382.23244571888847,771.5197238964275,793.1396484375,0.0030381944444444445,-706.3866245843935,68.04002052823174,37.70972900144808,35.954215665642415,31.758451947776287,30.080245357867998,28.17519848570974,26.721868316891417,25.011290767448244,23.492918929721874,22.005429460972326,20.657960202380327,19.236965256152903,17.804896896983255,16.354885770723726,14.996942759160024,13.688493731426673,12.431859151554432,11.191969990083283,10.021801897214537,000
000.wav,0.7793239366676601,0.011044977673024352,499.66307130479504,964.2874415952853,1100.5859375,0.002712673611111111,-672.8650450527393,75.8678806415612,37.60682011070643,37.52625045289775,33.42004327090519,31.738934999229066,29.312408803271882,27.496009394123544,25.503646445155987,23.752631031043705,21.928939457514765,20.198550927565236,18.435083105932627,16.73949689037123,15.072265041629784,13.49516891603693,11.994595208324263,10.600123655267886,9.302900348803945,8.11222887933682,000
001.wav,0.7229896015443908,0.007879517044217401,405.8987348251816,891.4999204287976,724.951171875,0.0030381944444444445,-709.9288008727864,71.86192262307381,33.659612504080975,33.737906478000994,29.857433699282144,28.494419362558144,26.44087178857192,25.07663488341322,23.57608358185357,22.375908001201516,21.118772312670128,19.9849722163866,18.802367345862955,17.682760656603605,16.54088868589459,15.448708590932748,14.35056643197225,13.289050208279955,12.220516552024916,11.173055536660344,001
001.wav,0.7255914299063837,0.009945797659331422,344.8938505959418,773.1512795038202,587.3779296875,0.00341796875,-722.9002855731661,66.41119823568525,37.505329821476806,36.92132897361508,33.432751384449524,31.600227476949456,29.437955444899703,27.6847673622173,26.053400238943404,24.57117562480818,23.21448128180165,21.85105883649135,20.541923834314243,19.174264495571734,17.84106088715597,16.47414792853634,15.14874631399213,13.826089256597891,12.53862063110541,11.268297374264897,001
001.wav,0.6701849522396655,0.00431584400631302,400.12537071052395,881.2648969623533,718.9697265625,0.0037977430555555555,-784.5190135763855,74.72215380885626,36.314846742436316,36.05714279596955,31.742767224583886,29.890774400743997,27.33906158413197,25.511671559615166,23.621360884225407,22.133611487461117,20.707554906570362,19.526220864107646,18.406831086165933,17.43910053301176,16.507477098139976,15.649492821041244,14.775275692088996,13.897459726442431,12.950091571767876,11.948969764456258,001
001.wav,0.6335095951981707,0.004057070606262402,377.27487826468536,840.5355678407801,657.958984375,0.0037434895833333335,-790.1858855691577,72.3127444876121,36.48158459812142,34.45273870925873,31.397654553440038,29.23771424681052,26.94625534868164,25.4757665646981,23.709400031965508,22.49465618456033,21.352619584206607,20.279190123583625,19.361463694886766,18.468421609134126,17.5168394333164,16.63406732853231,15.61516358154628,14.537232155869056,13.39088850332597,12.121153278337097,001
001.wav,0.6272046409744431,0.003261267110815797,306.98676379302805,756.9056584628659,441.4306640625,0.0037977430555555555,-833.9945336608848,76.14031332808811,38.68925159911834,37.52240200609242,33.91763278726977,31.519585150386384,29.301932885077008,27.228911431787296,25.322325424165005,23.70765241024104,22.033442467058585,20.662521759168,19.191918414459195,17.902629029762274,16.612840387097144,15.36982018496438,14.197816287831557,13.013860551340107,11.8893050074051,10.776868968906703,001
